日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-06-24,000100,5.27,5.21,5.38,5.11,10699073,6617451344.0,5.17,-0.19,-0.01,8.45
2020-07-03,000100,5.15,5.24,5.38,5.06,19214164,11842049856.0,6.14,0.58,0.03,15.18
2020-07-10,000100,5.22,5.63,6.11,5.2,30531435,20562959632.0,17.37,7.44,0.39,24.12
2020-07-17,000100,5.59,5.64,6.02,5.26,28658474,19061530400.0,13.5,0.18,0.01,22.64
2020-07-24,000100,5.71,5.17,6.22,5.13,31269155,21004765216.0,19.33,-8.33,-0.47,24.7
2020-07-31,000100,5.18,5.32,5.4,4.91,18752448,11500851040.0,9.48,2.9,0.15,14.81
2020-08-07,000100,5.35,5.61,5.88,5.21,26698029,17199089376.0,12.59,5.45,0.29,21.09
2020-08-14,000100,5.52,5.34,5.62,5.17,14310193,9052580208.0,8.02,-4.81,-0.27,11.3
2020-08-21,000100,5.44,5.58,5.82,5.42,19328268,12807068512.0,7.49,4.49,0.24,15.27
2020-08-28,000100,5.65,5.77,5.9,5.46,17147724,11413991408.0,7.89,3.41,0.19,13.54
2020-09-04,000100,5.94,6.38,6.57,5.82,29612454,21622891952.0,13.0,10.57,0.61,23.39
2020-09-11,000100,6.38,5.98,6.52,5.52,22371669,15527781552.0,15.67,-6.27,-0.4,17.67
2020-09-18,000100,5.97,5.87,6.07,5.63,12032919,8265913632.0,7.36,-1.84,-0.11,9.5
2020-09-25,000100,5.81,5.2,5.92,5.14,13410303,8608704032.0,13.29,-11.41,-0.67,10.59
2020-09-30,000100,5.22,5.22,5.43,5.17,5880201,3655814560.0,5.0,0.38,0.02,4.64
2020-10-09,000100,5.49,5.52,5.58,5.42,3020704,1953061792.0,3.07,5.75,0.3,2.39
2020-10-16,000100,5.52,5.16,5.62,5.12,12365189,7856125584.0,9.06,-6.52,-0.36,9.77
2020-10-23,000100,5.17,5.18,5.3,4.88,11119964,6710220976.0,8.14,0.39,0.02,8.78
2020-10-30,000100,5.12,5.11,5.39,4.92,11794465,7183927312.0,9.07,-1.35,-0.07,9.32
2020-11-06,000100,5.09,5.68,5.76,5.08,16347374,10480152576.0,13.31,11.15,0.57,12.91
2020-11-13,000100,5.78,6.15,6.22,5.62,26371011,18261747872.0,10.56,8.27,0.47,20.83
2020-11-20,000100,6.08,5.88,6.16,5.72,16611787,11542099200.0,7.15,-4.39,-0.27,13.12
2020-11-27,000100,5.92,5.81,6.22,5.69,14115101,9864261440.0,9.01,-1.19,-0.07,11.15
2020-12-04,000100,5.81,6.16,7.24,5.72,39023133,29562984592.0,26.16,6.02,0.35,30.82
2020-12-11,000100,6.18,5.73,6.23,5.55,19132400,13356455248.0,11.04,-6.98,-0.43,15.11
2020-12-18,000100,5.74,5.9,6.17,5.68,15769217,10995089104.0,8.55,2.97,0.17,12.46
2020-12-25,000100,5.85,5.8,6.22,5.59,17809344,12241426928.0,10.68,-1.69,-0.1,14.07
2020-12-31,000100,5.79,6.06,6.17,5.6,14202296,9827148032.0,9.83,4.48,0.26,11.22
2021-01-08,000100,6.09,6.42,6.52,6.02,21175841,15469177040.0,8.25,5.94,0.36,16.73
2021-01-15,000100,6.53,8.1,8.32,6.31,50723226,44607209216.0,31.31,26.17,1.68,39.33
2021-01-22,000100,7.92,8.66,8.94,7.66,46988993,44825430016.0,15.8,6.91,0.56,36.43
2021-01-29,000100,8.55,7.43,8.57,7.17,29587761,27249247744.0,16.17,-14.2,-1.23,22.94
2021-02-05,000100,7.53,7.32,8.27,7.32,29769243,26861167104.0,12.79,-1.48,-0.11,23.08
2021-02-10,000100,7.32,7.92,8.0,7.03,13749629,12136053952.0,13.25,8.2,0.6,10.66
2021-02-19,000100,8.09,8.25,8.38,7.78,9466620,8797630880.0,7.58,4.17,0.33,7.34
2021-02-26,000100,8.24,7.11,8.41,7.05,23287422,20773773552.0,16.48,-13.82,-1.14,18.06
2021-03-05,000100,7.22,7.75,7.93,7.06,16989128,14575985712.0,12.24,9.0,0.64,13.17
2021-03-12,000100,8.03,8.12,8.27,7.03,30043647,27042766336.0,16.0,4.77,0.37,23.29
2021-03-19,000100,8.12,8.21,8.91,7.94,32637784,31617566464.0,11.95,1.11,0.09,25.31
2021-03-26,000100,8.16,8.22,9.06,7.92,32910333,32260665344.0,13.89,0.12,0.01,25.52
2021-04-02,000100,8.23,8.59,8.62,7.91,20677888,19455438928.0,8.64,4.5,0.37,16.03
2021-04-09,000100,8.6,8.12,8.8,8.09,16148594,15708012128.0,8.27,-5.47,-0.47,12.52
2021-04-16,000100,7.93,7.82,8.22,7.47,21894822,19779089456.0,9.24,-3.69,-0.3,16.98
2021-04-23,000100,7.79,7.93,7.98,7.68,15720729,14191803104.0,3.84,1.41,0.11,12.19
2021-04-30,000100,7.97,7.81,8.25,7.73,17253472,15817774272.0,6.56,-1.51,-0.12,13.38
2021-05-07,000100,7.7,7.35,7.88,7.29,6465710,5660226224.0,7.55,-5.89,-0.46,5.01
2021-05-14,000100,7.34,7.39,7.49,7.06,12503192,10568827072.0,5.85,0.54,0.04,9.69
2021-05-21,000100,7.39,7.45,7.63,7.27,11896178,10174522304.0,4.87,0.81,0.06,9.22
2021-05-28,000100,7.45,7.12,7.46,7.1,17639965,14542452576.0,4.83,-4.43,-0.33,13.68
2021-06-04,000100,7.1,6.73,7.21,6.67,16017102,12780280528.0,7.58,-5.48,-0.39,12.42
2021-06-11,000100,6.73,6.69,6.92,6.48,17122147,13059732048.0,6.54,-0.59,-0.04,13.28
2021-06-18,000100,6.7,6.64,6.79,6.14,18424980,13661018848.0,9.72,-0.75,-0.05,14.28
2021-06-25,000100,6.64,6.8,6.85,6.55,18911990,14551421168.0,4.52,2.41,0.16,14.65
2021-07-02,000100,6.81,6.47,6.86,6.38,12589755,9561807840.0,7.06,-4.85,-0.33,9.75
2021-07-09,000100,6.47,7.06,7.26,6.35,20550708,16210069072.0,14.06,9.12,0.59,15.92
2021-07-16,000100,7.11,7.34,7.46,6.86,25510723,20786319488.0,8.5,3.97,0.28,19.76
2021-07-23,000100,7.31,6.74,7.42,6.7,19830843,15949664288.0,9.81,-8.17,-0.6,15.36
2021-07-30,000100,6.69,6.45,6.92,6.23,17147246,12841756160.0,10.24,-4.3,-0.29,13.29
2021-08-06,000100,6.46,6.72,6.8,6.34,16097104,12184115968.0,7.13,4.19,0.27,12.47
2021-08-13,000100,6.73,6.59,6.97,6.53,16478022,12784782864.0,6.55,-1.93,-0.13,12.77
2021-08-20,000100,6.6,6.34,6.82,6.25,13719897,10243789360.0,8.65,-3.79,-0.25,10.63
2021-08-27,000100,6.26,6.24,6.39,6.16,11980934,8598197712.0,3.63,-1.58,-0.1,9.28
2021-09-03,000100,6.25,6.25,6.33,6.1,13483938,9631313680.0,3.69,0.16,0.01,10.45
2021-09-10,000100,6.14,6.39,6.53,6.1,16732382,12103379456.0,6.88,2.24,0.14,12.96
2021-09-17,000100,6.36,5.8,6.36,5.74,12852801,8955710160.0,9.7,-9.23,-0.59,9.96
2021-09-24,000100,5.71,5.58,5.76,5.52,5476067,3574338128.0,4.14,-3.79,-0.22,4.24
2021-09-30,000100,5.59,5.42,5.91,5.4,7760995,5013403296.0,9.14,-2.87,-0.16,6.01
2021-10-08,000100,5.55,5.62,5.66,5.52,2196674,1419342752.0,2.58,3.69,0.2,1.7
2021-10-15,000100,5.59,5.57,5.72,5.53,7653561,4953793104.0,3.38,-0.89,-0.05,5.93
2021-10-22,000100,5.56,5.43,5.62,5.39,6787581,4290650304.0,4.13,-2.51,-0.14,5.26
2021-10-29,000100,5.45,5.24,5.51,5.09,8687395,5325408480.0,7.73,-3.5,-0.19,6.73
2021-11-05,000100,5.22,5.36,5.59,5.21,11068525,6933787328.0,7.25,2.29,0.12,8.58
2021-11-12,000100,5.36,5.54,5.64,5.26,7918654,5004687936.0,7.09,3.36,0.18,5.9
2021-11-19,000100,5.54,5.52,5.74,5.43,7961930,5112343440.0,5.6,-0.36,-0.02,5.93
2021-11-26,000100,5.52,5.35,5.62,5.35,6427530,4078633904.0,4.89,-3.08,-0.17,4.79
2021-12-03,000100,5.27,5.29,5.36,5.24,5247326,3209209056.0,2.24,-1.12,-0.06,3.91
2021-12-10,000100,5.29,5.64,5.79,5.24,13693081,8718753120.0,10.4,6.62,0.35,10.2
2021-12-17,000100,5.62,5.47,5.72,5.47,8958616,5776718288.0,4.43,-3.01,-0.17,6.68
2021-12-24,000100,5.44,5.32,5.5,5.31,5354549,3334310288.0,3.47,-2.74,-0.15,3.99
2021-12-31,000100,5.33,5.34,5.41,5.3,5389503,3328372240.0,2.07,0.38,0.02,4.02
2022-01-07,000100,5.35,5.51,5.59,5.32,7438276,4681829792.0,5.06,3.18,0.17,5.54
2022-01-14,000100,5.52,5.33,5.62,5.32,6895699,4358460112.0,5.44,-3.27,-0.18,5.14
2022-01-21,000100,5.32,5.26,5.38,5.25,4975513,3054863312.0,2.44,-1.31,-0.07,3.71
2022-01-28,000100,5.23,4.83,5.24,4.75,7047881,4058668816.0,9.32,-8.17,-0.43,5.25
2022-02-11,000100,4.93,5.04,5.13,4.88,4922033,2870754864.0,5.18,4.35,0.21,3.67
2022-02-18,000100,5.01,4.94,5.06,4.85,3770734,2166941232.0,4.17,-1.98,-0.1,2.81
2022-02-25,000100,4.92,4.86,5.03,4.81,6095504,3481007392.0,4.45,-1.62,-0.08,4.54
2022-03-04,000100,4.84,4.63,4.84,4.62,4643971,2559212752.0,4.53,-4.73,-0.23,3.46
2022-03-11,000100,4.61,4.38,4.61,4.05,8731310,4427615856.0,12.1,-5.4,-0.25,6.51
2022-03-18,000100,4.32,4.17,4.45,3.92,7802187,3805758992.0,12.1,-4.79,-0.21,5.81
2022-03-25,000100,4.26,4.16,4.37,4.15,6237934,3110593680.0,5.28,-0.24,-0.01,4.65
2022-04-01,000100,4.12,4.18,4.25,4.05,5379665,2634546224.0,4.81,0.48,0.02,4.01
2022-04-08,000100,4.16,4.17,4.22,4.04,3095847,1505454976.0,4.31,-0.24,-0.01,2.31
2022-04-15,000100,4.15,4.06,4.16,4.0,4651844,2227268480.0,3.84,-2.64,-0.11,3.47
2022-04-22,000100,4.04,3.8,4.07,3.66,5520321,2530475456.0,10.1,-6.4,-0.26,4.11
2022-04-29,000100,3.71,3.53,3.78,3.4,8577429,3589953744.0,10.0,-7.11,-0.27,6.39
2022-05-06,000100,3.52,3.47,3.58,3.45,2440215,1014958848.0,3.68,-1.7,-0.06,1.82
2022-05-13,000100,3.46,3.6,3.75,3.33,9023735,3786580672.0,12.1,3.75,0.13,6.72
2022-05-20,000100,3.62,3.79,3.92,3.49,7564288,3269394448.0,11.94,5.28,0.19,5.64
2022-05-27,000100,3.77,3.74,3.89,3.62,6622478,2920771520.0,7.12,-1.32,-0.05,4.94
2022-06-02,000100,3.76,3.82,3.89,3.73,4993687,2224363616.0,4.28,2.14,0.08,3.72
2022-06-10,000100,3.82,3.77,3.89,3.67,6967256,2997677856.0,5.76,-1.31,-0.05,5.19
2022-06-17,000100,3.73,3.93,4.17,3.61,17054729,7667152608.0,14.85,4.24,0.16,12.71
2022-06-24,000100,3.93,3.94,3.99,3.81,8179576,3635113024.0,4.58,0.25,0.01,6.1
2022-07-01,000100,3.95,4.24,4.32,3.93,14777599,6977185872.0,9.9,7.61,0.3,11.01
2022-07-08,000100,4.19,4.19,4.45,4.02,11326942,5417500048.0,10.14,-1.18,-0.05,8.44
2022-07-15,000100,4.19,3.79,4.21,3.78,8495618,3852184854.02,10.26,-9.55,-0.4,6.33
2022-07-22,000100,3.77,3.82,3.89,3.74,5506917,2397989347.32,3.96,0.79,0.03,4.1
2022-07-29,000100,3.82,3.91,4.0,3.71,5718744,2506463003.37,7.59,2.36,0.09,4.26
2022-08-05,000100,3.9,3.92,3.94,3.76,6054829,2649011663.33,4.6,0.26,0.01,4.51
2022-08-12,000100,3.92,3.92,4.0,3.85,4906949,2184888148.69,3.83,0.0,0.0,3.66
2022-08-19,000100,3.92,3.99,4.12,3.89,7338712,3340723602.64,5.87,1.79,0.07,5.47
2022-08-26,000100,3.97,3.79,4.09,3.79,5878927,2625071538.22,7.52,-5.01,-0.2,4.38
2022-09-02,000100,3.73,3.6,3.74,3.57,5352978,2229817524.46,4.49,-5.01,-0.19,3.99
2022-09-09,000100,3.6,3.65,3.66,3.53,3464813,1425684611.72,3.61,1.39,0.05,2.58
2022-09-16,000100,3.65,3.47,3.67,3.47,3149430,1284939640.46,5.48,-4.93,-0.18,2.35
2022-09-23,000100,3.45,3.3,3.46,3.28,3401768,1305886449.02,5.19,-4.9,-0.17,2.54
2022-09-30,000100,3.26,3.17,3.29,3.13,3532643,1300851514.36,4.85,-3.94,-0.13,2.63
2022-10-14,000100,3.21,3.6,3.63,3.14,9761218,3838487672.8,15.46,13.56,0.43,7.28
2022-10-21,000100,3.58,3.72,3.92,3.57,10978442,4702416950.95,9.72,3.33,0.12,8.18
2022-10-28,000100,3.73,3.59,3.81,3.54,6751667,2823338120.88,7.26,-3.49,-0.13,5.03
2022-11-04,000100,3.54,3.65,3.69,3.39,8418277,3416285030.39,8.36,1.67,0.06,6.27
2022-11-11,000100,3.65,3.7,3.74,3.56,8644850,3596930580.43,4.93,1.37,0.05,6.44
2022-11-18,000100,3.72,3.82,4.01,3.66,16484179,7249695142.06,9.46,3.24,0.12,12.29
2022-11-25,000100,3.8,3.65,3.85,3.62,7951738,3377792800.75,6.02,-4.45,-0.17,5.93
2022-12-02,000100,3.6,3.47,3.64,3.45,12423548,5014159256.24,5.21,-4.93,-0.18,9.1
2022-12-09,000100,3.49,3.49,3.54,3.45,8332469,3328818750.32,2.59,0.58,0.02,6.1
2022-12-16,000100,3.48,3.44,3.49,3.4,4602871,1806034195.48,2.58,-1.43,-0.05,3.37
2022-12-23,000100,3.44,3.26,3.45,3.21,5601767,2118905534.12,6.98,-5.23,-0.18,4.1
2022-12-30,000100,3.25,3.25,3.3,3.22,3323827,1237432058.96,2.45,-0.31,-0.01,2.43
2023-01-06,000100,3.25,3.38,3.44,3.22,5558690,2129881969.57,6.77,4.0,0.13,4.07
2023-01-13,000100,3.4,3.38,3.44,3.33,5187421,2005659819.31,3.25,0.0,0.0,3.8
2023-01-20,000100,3.37,3.62,3.78,3.36,10501619,4251763340.41,12.43,7.1,0.24,7.69
2023-02-03,000100,3.65,3.66,3.8,3.61,11341887,4769862645.61,5.25,1.1,0.04,8.31
2023-02-10,000100,3.64,3.69,3.75,3.58,6192071,2578706209.1,4.64,0.82,0.03,4.54
2023-02-17,000100,3.69,3.78,4.1,3.65,20371959,9077133193.78,12.2,2.44,0.09,14.92
2023-02-24,000100,3.77,3.92,4.05,3.76,12118061,5416060849.35,7.67,3.7,0.14,8.88
2023-03-03,000100,3.88,3.92,3.98,3.84,7194356,3199845388.73,3.57,0.0,0.0,5.27
2023-03-10,000100,3.92,3.76,4.09,3.75,9698892,4284392153.68,8.67,-4.08,-0.16,7.1
2023-03-17,000100,3.73,3.71,3.8,3.63,6997378,2963718392.2,4.52,-1.33,-0.05,5.13
2023-03-24,000100,3.69,4.05,4.1,3.68,13706883,6109466214.43,11.32,9.16,0.34,10.04
2023-03-31,000100,4.04,3.9,4.06,3.82,9087049,4030377401.74,5.93,-3.7,-0.15,6.66
2023-04-07,000100,3.87,4.08,4.19,3.84,9500958,4345222731.84,8.97,4.62,0.18,6.96
2023-04-14,000100,4.05,3.92,4.12,3.9,8172965,3716753916.71,5.39,-3.92,-0.16,5.99
2023-04-21,000100,3.92,3.71,3.95,3.7,7465547,3259722030.13,6.38,-5.36,-0.21,5.47
2023-04-28,000100,3.7,3.51,3.72,3.44,8174144,3299498881.54,7.55,-5.39,-0.2,5.99
2023-05-05,000100,3.5,3.46,3.51,3.38,4274341,1672874716.22,3.7,-1.42,-0.05,3.13
2023-05-12,000100,3.47,3.49,3.57,3.38,8283466,2982183283.3,5.49,0.87,0.03,5.52
2023-05-19,000100,3.49,3.54,3.59,3.42,5552376,2016482567.23,4.87,1.43,0.05,3.7
2023-05-26,000100,3.55,3.39,3.65,3.28,8325014,2994819049.23,10.45,-4.24,-0.15,5.54
2023-06-02,000100,3.44,3.73,3.74,3.44,12380900,4667432936.53,8.85,10.03,0.34,8.24
2023-06-09,000100,3.73,3.77,3.84,3.65,11916683,4616701528.25,5.09,1.07,0.04,7.94
2023-06-16,000100,3.8,3.81,3.81,3.65,8565168,3313899681.2,4.24,1.06,0.04,5.7
2023-06-21,000100,3.79,3.68,3.81,3.68,4218306,1636561210.93,3.41,-3.41,-0.13,2.81
2023-06-30,000100,3.62,3.81,3.85,3.54,21165647,8078008457.74,8.42,3.53,0.13,11.69
2023-07-07,000100,3.87,4.03,4.13,3.81,16692888,6821187778.59,8.4,5.77,0.22,9.22
2023-07-14,000100,4.05,4.35,4.37,4.01,16031374,6878965306.49,8.93,7.94,0.32,8.86
2023-07-21,000100,4.35,4.13,4.4,4.1,14712943,6454386925.04,6.9,-5.06,-0.22,8.13
2023-07-28,000100,4.14,4.15,4.21,4.0,11567234,4912040694.62,5.08,0.48,0.02,6.39
2023-08-04,000100,4.16,4.14,4.21,4.12,7918751,3394596765.05,2.17,-0.24,-0.01,4.38
2023-08-11,000100,4.14,3.77,4.17,3.77,9105141,3722552287.22,9.66,-8.94,-0.37,5.03
2023-08-18,000100,3.76,3.73,3.91,3.71,7828128,3095311625.37,5.31,-1.06,-0.04,4.33
2023-08-25,000100,3.73,3.68,3.86,3.66,7900634,3058827979.99,5.36,-1.34,-0.05,4.37
2023-09-01,000100,3.87,4.0,4.01,3.66,11654554,4661376824.62,9.51,8.7,0.32,6.44
2023-09-08,000100,4.03,3.91,4.13,3.88,10553944,4375300155.96,6.25,-2.25,-0.09,5.83
2023-09-15,000100,3.94,3.86,3.98,3.82,8100284,3259874041.25,4.09,-1.28,-0.05,4.48
2023-09-22,000100,3.85,3.9,3.92,3.77,7414621,2946896217.51,3.89,1.04,0.04,4.1
2023-09-28,000100,3.91,3.95,3.97,3.8,6302681,2517995031.13,4.36,1.28,0.05,3.48
2023-10-13,000100,3.94,4.05,4.09,3.84,8213853,3381942874.84,6.33,2.53,0.1,4.54
2023-10-20,000100,4.04,3.72,4.04,3.72,9721276,3896917983.62,7.9,-8.15,-0.33,5.37
2023-10-27,000100,3.71,3.71,3.73,3.59,7989249,3034164829.9,3.76,-0.27,-0.01,4.41
2023-11-03,000100,3.71,3.9,3.95,3.67,14153609,5593637187.5,7.55,5.12,0.19,7.82
2023-11-10,000100,3.92,3.97,4.07,3.92,12673881,5239281495.07,3.85,1.79,0.07,7.0
2023-11-17,000100,3.98,4.04,4.1,3.97,8745995,3647003486.78,3.27,1.76,0.07,4.83
2023-11-24,000100,4.04,3.98,4.05,3.91,7200819,2959745094.04,3.47,-1.49,-0.06,3.98
2023-12-01,000100,4.0,4.05,4.14,3.97,9520600,3975520201.87,4.27,1.76,0.07,5.26
2023-12-08,000100,4.05,4.04,4.08,3.93,10798670,4471715192.43,3.7,-0.25,-0.01,5.97
2023-12-15,000100,4.04,3.78,4.04,3.75,11223956,4486274068.75,7.18,-6.44,-0.26,6.2
2023-12-22,000100,3.78,3.78,3.86,3.73,7572580,2965322411.38,3.44,0.0,0.0,4.18
2023-12-29,000100,3.79,4.17,4.17,3.78,13439768,5534131137.71,10.32,10.32,0.39,7.43
2024-01-05,000100,4.15,4.1,4.2,4.03,10574851,4479499980.13,4.08,-1.68,-0.07,5.84
2024-01-12,000100,4.12,4.12,4.3,4.06,11578864,4974265070.13,5.85,0.49,0.02,6.4
2024-01-19,000100,4.1,4.15,4.21,4.02,9583383,4085778291.9,4.61,0.73,0.03,5.3
2024-01-26,000100,4.13,4.19,4.22,3.96,11943891,5044224035.27,6.27,0.96,0.04,6.6
2024-02-02,000100,4.22,3.97,4.24,3.86,11188054,4668049746.26,9.07,-5.25,-0.22,6.18
2024-02-08,000100,3.92,4.03,4.12,3.8,11858880,4894337122.43,8.06,1.51,0.06,6.55
2024-02-23,000100,4.07,4.29,4.37,4.03,13263634,5801367338.07,8.44,6.45,0.26,7.33
2024-03-01,000100,4.3,4.7,4.73,4.14,16795722,7591082096.41,13.75,9.56,0.41,9.28
2024-03-08,000100,4.72,4.6,4.76,4.5,16789074,7984456394.65,5.53,-2.13,-0.1,9.28
2024-03-15,000100,4.6,4.55,4.68,4.43,10681919,4979370789.34,5.43,-1.09,-0.05,5.9
2024-03-22,000100,4.53,4.35,4.61,4.32,13179841,6073053622.48,6.37,-4.4,-0.2,7.28
2024-03-29,000100,4.33,4.54,4.57,4.28,12287708,5591749042.77,6.67,4.37,0.19,6.79
2024-04-03,000100,4.6,4.99,5.03,4.59,23560025,11909899220.95,9.69,9.91,0.45,13.02
2024-04-12,000100,4.94,4.73,5.04,4.71,14517866,7243817750.42,6.61,-5.21,-0.26,8.02
2024-04-19,000100,4.7,4.85,4.97,4.66,13480012,6680475849.83,6.55,2.54,0.12,7.45
2024-04-26,000100,4.83,4.8,4.85,4.62,12942212,6300450411.64,4.74,-1.03,-0.05,7.15
2024-04-30,000100,4.79,4.65,4.82,4.62,7676732,3699598103.41,4.17,-3.13,-0.15,4.24
2024-05-10,000100,4.73,4.57,4.86,4.39,23871864,11276974482.63,10.11,-1.72,-0.08,13.19
2024-05-17,000100,4.54,4.52,4.65,4.39,11518916,5316972515.86,5.69,-1.09,-0.05,6.36
2024-05-24,000100,4.52,4.3,4.56,4.28,15069225,6805926785.07,6.19,-4.87,-0.22,8.33
2024-05-31,000100,4.31,4.15,4.34,4.13,12804490,5556490060.78,4.88,-3.49,-0.15,7.07
2024-06-07,000100,4.15,4.42,4.5,4.11,13622452,6000157995.74,9.4,6.51,0.27,7.53
2024-06-14,000100,4.4,4.29,4.46,4.24,6995656,3075971643.6,4.98,-2.94,-0.13,3.86
2024-06-21,000100,4.25,4.19,4.4,4.09,13009582,5605494628.23,7.23,-2.33,-0.1,7.19
2024-06-28,000100,4.18,4.27,4.33,4.12,9610918,4099033994.96,5.01,1.91,0.08,5.31
2024-07-05,000100,4.26,4.17,4.35,4.12,10701771,4572762910.78,5.39,-2.34,-0.1,5.91
2024-07-12,000100,4.16,4.23,4.25,3.94,16460064,6819692495.09,7.43,1.44,0.06,9.09
2024-07-19,000100,4.19,3.93,4.2,3.86,13027235,5268753165.29,8.04,-7.09,-0.3,7.2
2024-07-26,000100,3.92,3.82,3.94,3.6,12475186,4756353709.16,8.65,-2.8,-0.11,6.89
2024-08-02,000100,3.83,3.8,3.89,3.7,9998266,3860437227.52,4.97,-0.52,-0.02,5.52
2024-08-09,000100,3.76,3.66,3.83,3.65,7943314,2983502303.5,4.74,-3.68,-0.14,4.39
2024-08-16,000100,3.66,3.76,3.81,3.61,7912239,2976210671.29,5.46,2.73,0.1,4.37
2024-08-23,000100,3.76,3.82,3.87,3.74,7341971,2829431482.33,3.46,1.6,0.06,4.06
2024-08-30,000100,3.83,3.86,3.9,3.66,10047227,3872571113.75,6.28,1.05,0.04,5.55
2024-09-06,000100,3.85,3.79,3.89,3.78,6400963,2484989400.32,2.85,-1.81,-0.07,3.54
2024-09-13,000100,3.77,3.58,3.79,3.58,6564157,2461074353.41,5.54,-5.54,-0.21,3.63
2024-09-20,000100,3.59,3.69,3.69,3.51,4527369,1658358015.15,5.03,3.07,0.11,2.5
2024-09-27,000100,3.68,4.21,4.25,3.66,14992842,5962918418.61,15.99,14.09,0.52,8.28
2024-09-30,000100,4.33,4.53,4.55,4.25,7515877,3360447130.53,7.13,7.6,0.32,4.15
2024-10-11,000100,4.98,4.15,4.99,4.11,27302487,12468095883.45,19.43,-8.39,-0.38,15.09
2024-10-18,000100,4.15,4.09,4.27,3.98,16117266,6693794603.56,6.99,-1.45,-0.06,8.91
2024-10-25,000100,4.13,4.42,4.45,4.08,28349427,12237271386.47,9.05,8.07,0.33,15.66
2024-11-01,000100,4.44,5.14,5.78,4.27,95642804,49065521844.46,34.16,16.29,0.72,52.85
2024-11-08,000100,4.96,5.19,5.37,4.9,85163611,43941804927.52,9.14,0.97,0.05,47.06
2024-11-15,000100,5.19,4.87,5.38,4.84,48338829,24949520787.42,10.4,-6.17,-0.32,26.71
2024-11-22,000100,4.92,4.54,5.0,4.52,31141917,14942048186.93,9.86,-6.78,-0.33,17.21
2024-11-29,000100,4.52,4.63,4.67,4.42,22367082,10258887478.53,5.51,1.98,0.09,12.36
2024-12-06,000100,4.6,4.66,4.68,4.52,20213438,9425796648.52,3.46,0.65,0.03,11.17
2024-12-13,000100,4.64,4.96,5.08,4.61,41177536,20509755758.58,10.09,6.44,0.3,22.75
2024-12-20,000100,4.96,5.02,5.14,4.88,32095814,16268126701.63,5.24,1.21,0.06,17.73
2024-12-27,000100,5.02,5.11,5.27,4.99,29962007,15504181013.28,5.58,1.79,0.09,16.56
2025-01-03,000100,5.11,4.83,5.19,4.8,19389329,9795908643.01,7.63,-5.48,-0.28,10.71
2025-01-10,000100,4.84,4.72,5.1,4.72,22123263,10927387836.33,7.87,-2.28,-0.11,12.22
2025-01-17,000100,4.68,4.87,4.93,4.65,14014057,6851687852.06,5.93,3.18,0.15,7.74
2025-01-24,000100,4.9,4.99,5.2,4.89,21198603,10814899258.82,6.37,2.46,0.12,11.71
2025-01-27,000100,4.99,4.96,5.04,4.94,2255011,1137836553.16,2.0,-0.6,-0.03,1.25
2025-02-07,000100,4.99,5.04,5.12,4.91,10368133,5263775380.07,4.23,1.61,0.08,5.73
2025-02-14,000100,5.04,4.92,5.06,4.8,17727085,8801949092.01,5.16,-2.38,-0.12,9.79
2025-02-21,000100,4.9,4.82,5.11,4.73,25440540,12511697931.37,7.72,-2.03,-0.1,14.06
2025-02-28,000100,4.84,4.57,4.87,4.56,19769942,9447921742.13,6.43,-5.19,-0.25,10.92
2025-03-07,000100,4.58,4.72,4.83,4.57,18060418,8619587346.29,5.69,3.28,0.15,9.98
2025-03-14,000100,4.71,4.7,4.74,4.58,11813539,5546708433.88,3.39,-0.42,-0.02,6.53
2025-03-21,000100,4.71,4.51,4.78,4.51,12107157,5704763683.98,5.74,-4.04,-0.19,6.69
2025-03-28,000100,4.52,4.38,4.56,4.37,9774078,4408209792.24,4.21,-2.88,-0.13,5.4
2025-04-03,000100,4.35,4.34,4.48,4.32,8159419,3640357126.19,3.65,-0.91,-0.04,4.51
2025-04-11,000100,4.04,3.93,4.05,3.63,19484875,7651937407.23,9.68,-9.45,-0.41,10.77
2025-04-18,000100,4.01,4.05,4.06,3.9,11523178,4650646457.24,4.07,3.05,0.12,6.37
2025-04-25,000100,4.04,4.03,4.07,3.93,9275028,3766426001.67,3.46,-0.49,-0.02,5.12
2025-04-30,000100,4.01,4.1,4.15,3.97,9178526,3783395821.36,4.47,1.74,0.07,5.07
2025-05-09,000100,4.11,4.22,4.3,4.11,8643768,3682757291.11,4.63,2.93,0.12,4.78
2025-05-16,000100,4.25,4.28,4.4,4.2,10474529,4540630626.2,4.74,1.42,0.06,5.79
2025-05-23,000100,4.27,4.25,4.39,4.22,7011099,3056249480.0,3.97,-0.7,-0.03,3.87
2025-05-30,000100,4.28,4.23,4.4,4.22,9673704,4235604943.12,4.24,-0.47,-0.02,5.34
2025-06-06,000100,4.23,4.26,4.31,4.19,7389081,3179813222.39,2.84,0.71,0.03,4.08
2025-06-13,000100,4.26,4.25,4.34,4.18,9586089,4129898400.68,3.76,-0.23,-0.01,5.3
2025-06-20,000100,4.24,4.3,4.34,4.22,6887669,2991137997.55,2.82,1.18,0.05,3.81
2025-06-27,000100,4.27,4.29,4.37,4.21,12849451,5562559371.95,3.72,-0.23,-0.01,7.1
2025-07-04,000100,4.3,4.39,4.48,4.25,12402261,5467019432.11,5.36,2.33,0.1,6.85
